"account_id","num_credit","num_withdrawal","max_credit","min_credit","avg_credit","median_credit","iqr_credit","max_withdrawal","min_withdrawal","avg_withdrawal","median_withdrawal","iqr_withdrawal","avg_amount","median_amount","iqr_amount","max_balance","min_balance","avg_balance","median_balance","iqr_balance","frequency_num","avg_monthly_balance","time_bf_loan","age_at_loan","card_num","status","age","gender","avg_salary","district_id","nb_inhabitants","nb_cities","ratio_urban_inhabitants","unemploymant_95","unemploymant_96","nb_entrepeneurs","crime_95","loan_id","duration_loan","payments_loan"
9403,36,56,48618,85,13123.8777777778,4050,28193.275,49200,30,7007.41666666667,3225,4950,541.81875,-30,3541.025,116468.4,600,40838.7552083333,33379.5,29046.925,"weekly issuance",37925.7644400353,10478,500385,"none",1,76,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,6919,36,3358
9104,25,16,45518,19.3,10713.956,287.2,21997.8,40100,14.6,12331.7294117647,12081,15100,1385.94047619048,93.2,9483.525,119138.8,200,60743.9571428571,59753.5,28804.775,"monthly issuance",54564.7465079365,686,370502,"none",1,63,"F",10124,10,92084,5,46.7,"0.56",0.54,141,3810,6841,48,3585
5120,28,25,44802,52.9,13879.1892857143,7350,28070.45,33900,14.6,11015.0896551724,7700,17192,1213.67894736842,-14.6,14000,119934.1,200,45414.0736842105,41127,42485.7,"monthly issuance",37653.1252380952,10189,539795,"none",1,80,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,6038,48,6739
8519,49,59,56019,96.1,13496.9469387755,244.7,37167.5,38400,14.6,10038.3682539683,7600,9061,258.332142857143,-14.6,10438.975,104902.4,1100,48484.6241071429,44522.6,20719.125,"monthly issuance",49660.6482446312,10409,490685,"none",1,75,"F",8624,23,87419,9,85.5,"1.79",2.66,102,2879,6729,12,6224
10788,22,5,36574,24.2,4701.25454545455,187.6,5410.6,23900,1000,9800,6800,7300,2015.83703703704,136.7,2222.6,78327.5,800,32555.8185185185,30481.3,17399.8,"weekly issuance",30881.5425,9701,170296,"none",1,43,"F",8110,67,106054,6,63.1,"5.77",6.55,109,3244,7198,12,3814
8260,34,50,56152,32.7,20475.0441176471,18868.7,37214.75,40000,14.6,11116.3423728814,7200,13970.5,433.196774193548,-2100,8429.5,109178.4,200,57496.9892473118,54052.7,22482.2,"monthly issuance",54883.7618085618,10501,180301,"none",1,45,"M",8930,31,51313,4,59.2,"3.52",4.2,108,1328,6686,36,6239
4259,10,6,66165,112.5,24446.25,22505,43828.35,64300,9516,25786,22000,15625,5609.15625,273.2,55635,119373.5,900,63494.2,55248.2,37134.175,"monthly issuance",63010.49,419,350017,"none",1,61,"F",8512,66,125832,5,48.3,"3.51",4.12,102,2247,5836,24,3318
10105,39,47,49558,17.7,16312.041025641,11866,31488.35,64900,14.6,11004.6740740741,6300,13271.75,450.722580645161,-14.6,8042,133454.9,600,54422.5967741935,51608.4,26867,"monthly issuance",47712.8767783197,10399,290520,"none",1,56,"M",8743,55,157042,9,33.9,"1.88",2.43,111,3659,7061,24,5079
3050,34,83,62168,130.5,20655.8705882353,1600,41169.5,38600,14.6,7111.01739130435,6350,9597,381.634920634921,-119,8801.3,107680.9,900,57141.730952381,58254.7,31493.95,"monthly issuance",58044.0647235577,10394,220696,"classic",1,49,"M",8441,60,110643,4,51.9,"3.45",4.48,115,1879,5595,12,6908
3674,49,59,43694,1.7,11783.8816326531,8700,19844.1,35200,14.6,8414.98032786885,5513,7903,582.694545454546,-14.6,12586.25,140228.7,1000,47420.8418181818,43391.8,40145.7,"monthly issuance",44349.6788567573,10598,400601,"none",1,67,"M",8965,38,85852,4,59.8,"7.08",8.23,104,2653,5723,12,1969
5481,26,38,54645,70.1,19731.7923076923,18715,36249.475,61800,14.6,11161.2333333333,6992,12849,650.805882352941,-1507.3,10687.8,110583.8,1000,46230.3397058824,42641.3,21090.9,"monthly issuance",45253.794829932,10095,410293,"none",1,68,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,6120,48,4358
9307,63,76,48546,0.8,7938.83809523809,207.8,8296.9,51700,14.6,5761.775,3550,1919,274.159440559441,-14.6,3976.45,129123,900,36080.3867132867,31126,29958,"monthly issuance",33224.5850010307,10795,200211,"none",1,47,"M",9893,68,228848,6,57.2,"4.09",4.72,96,5623,6895,12,3492
4427,41,43,14886,54.5,4840.64878048781,3800,9808.2,10300,14.6,4251.18604651163,5005,5610,186.495238095238,-14.6,8580,43442.2,800,25533.2142857143,24809.2,8336.525,"monthly issuance",24225.9194940476,10319,330424,"none",1,60,"M",9272,32,105058,10,81,"2.80",3.22,118,4340,5882,12,7318
3834,48,123,20812,34.7,6742.35,2300,13769.2,24000,14.6,2399.19512195122,2000,2870.5,166.852631578947,-375,3202.85,54321.8,700,23771.9660818713,23295.8,10449.25,"monthly issuance",23811.5181168831,10809,539827,"none",1,80,"F",9897,54,387570,1,100,"1.60",1.96,140,18721,5754,12,1921
7824,5,0,11500,600,4500,2200,5600,0,0,0,0,0,4500,2200,5600,22500,600,14900,19000,8200,"monthly issuance",14900,411,240709,"none",-1,50,"F",8441,60,110643,4,51.9,"3.45",4.48,115,1879,6594,24,7904
8566,38,42,47953,4.9,7839.62631578947,220.25,9591.15,59800,6.8,6626.82045454545,2077.5,8870.775,77.1426829268293,-14.6,4872.05,130801,-2719.7,27658.487804878,15589.35,32820.675,"monthly issuance",23370.319781746,9921,519820,"none",-1,78,"F",10673,74,323870,1,100,"4.75",5.44,100,18782,6738,36,6395
7965,20,22,48487,35.9,13133.975,8000,22565.4,24300,14.6,8085.14782608696,7268,4386,1784.21162790698,-14.6,10259.8,82549,200,47991.5302325581,47127.2,25101.35,"monthly issuance",42500.4560606061,9822,490127,"none",1,76,"M",8743,55,157042,9,33.9,"1.88",2.43,111,3659,6624,12,5955
5952,27,70,52968,105.9,18498.0925925926,1000,35039.05,43500,14.6,6047.69066666667,3684,5056,449.722549019608,-1594,5219.5,107784.1,1000,57219.5745098039,58082.7,27389.125,"monthly issuance",57558.1351299982,10023,320019,"none",1,59,"M",8187,50,102609,6,52,"4.83",5.45,94,2123,6216,24,5885
6040,36,97,33098,34.8,11518.7888888889,1900,21899.1,22500,14.6,3996.82268041237,2600,4415,202.891729323308,-1321,4437,70826.8,1100,42224.4390977444,41001.5,15965.6,"monthly issuance",40055.0043504595,10580,560086,"none",1,83,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6229,24,489
4448,33,39,41064,8.8,9241.76060606061,1700,15756.9,47700,14.6,6417.6511627907,4200,5250,381.830263157895,-14.6,5181.775,121508.1,700,37265.6552631579,33826.8,18163.175,"monthly issuance",32680.7141468254,10401,230083,"none",1,49,"F",8441,60,110643,4,51.9,"3.45",4.48,115,1879,5887,36,5354
8982,45,36,49115,24.3,8119.22888888889,434.7,9573.7,64600,14.6,8201.27894736842,5450,7210.4,647.189156626506,49,5432.5,153213.7,1100,45134.721686747,41499.3,34386.45,"monthly issuance",41020.3081405896,10087,389908,"none",1,65,"F",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6808,36,6330
6363,31,41,17580,36.7,6398.48709677419,7800,11543.8,13300,14.6,3666.48780487805,1320,6980,667.043055555556,-14.6,1812.65,54432.3,900,39290.6180555556,37606.2,10672.6,"monthly issuance",38586.2557460317,10224,480624,"none",1,75,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,6297,12,1459
1012,11,3,24545,74.1,9059.65454545454,241.1,24371.95,18200,1400,10233.3333333333,11100,8400,4925.44285714286,206.95,18459.65,68956.1,500,41660.3928571429,46374.6,33630.425,"monthly issuance",43538.29375,319,490416,"none",1,75,"F",8403,65,114200,4,43.7,"5.74",5.72,105,2157,5161,24,4091
2167,31,46,36552,83.9,11986.9129032258,600,24189.95,29300,14.6,7136.76956521739,5922,5365,562.375324675325,-14.6,6122,79869.8,200,40091.1831168831,40091.8,20503.9,"monthly issuance",38614.181031746,10222,290314,"none",1,55,"F",8427,16,93931,8,56.9,"1.12",1.54,107,1874,5390,24,7094
5622,67,120,48883,90.2,20124.3179104478,22603,34939.8,64400,14.6,9929.64186046512,6327,12027,343.905612244898,-573,6944.65,136436.6,700,67891.9352040816,62019.1,40407.95,"monthly issuance",67113.5577179963,10894,150776,"none",1,42,"M",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6150,12,6918
5991,23,41,24372,37.1,8584.58695652174,900,16091.3,13500,14.6,3998.05365853659,1978,3900,523.8328125,-800,4393.2,55816,900,36039.0515625,35555.2,8765.375,"monthly issuance",33951.4006746032,9982,370197,"none",1,63,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,6223,48,1272
290,22,36,48476,59.5,12984.8545454545,1462.8,20992.9,32100,14.6,6678.9641025641,3274,7534,412.904918032787,-2100,3533.9,89822.2,300,49084.3819672131,47260.1,26166.7,"monthly issuance",46496.2596392496,9901,540276,"none",1,81,"M",8772,56,124605,8,46,"4.69",4.98,126,2854,5032,48,2577
6148,22,32,34557,19.5,11115.2636363636,550,22863.925,21440,14.6,6356.33125,5560,7275.25,761.725925925926,-14.6,7353.75,69643.1,300,40204.4648148148,39960.55,10425.425,"monthly issuance",37452.6326839827,9877,359978,"none",1,63,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,6253,24,2490
7133,34,63,12100,33.8,2590.10294117647,1650,4242.125,5880,14.6,1031.00634920635,115,1856,238.248453608247,-44,1005.1,33484.4,300,23050.1896907217,23519.2,5473.4,"monthly issuance",21748.6103174603,10189,460604,"none",1,72,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,6460,36,1352
8041,22,23,44739,100.9,11883.85,296.75,27782,63200,14.6,10137.9565217391,4500,10700,628.26,-14.6,4793.5,115000.2,400,43563.62,36927.7,21035.9,"monthly issuance",41895.4642857143,10096,530091,"none",1,80,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6645,36,3900
1106,26,23,23844,10.2,6090.78461538462,162.15,12192.825,18000,30,5445.4,5400,7913,435.792156862745,10.2,5112.15,49563,800,23979.0117647059,24428,17528.45,"weekly issuance",25104.3173333333,10283,309881,"none",-1,57,"F",8547,20,70646,4,58.4,"2.65",3.64,120,1563,5176,24,8023
1527,28,30,48181,53.7,14078.8107142857,10350,22291.3,41400,0.4,10091.7675675676,5200,15154,320.173846153846,-100,6661.4,112045.6,-2564.7,41752.1615384615,32947.4,47308.8,"issuance after transaction",39752.445982906,10002,190207,"none",-1,45,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,5269,36,4557
1978,36,91,51303,82.4,17320.6694444444,1900,33937.65,31200,30,6117.82795698925,5900,6645,423.148062015504,-2400,7164.6,93928.5,900,58336.311627907,61842.5,25536.3,"weekly issuance",55565.5414160401,10593,311079,"none",1,57,"F",8720,57,161954,8,48,"3.73",4.5,116,3729,5351,36,5700
4337,31,31,49907,43.8,14636.9580645161,10976,25185.9,57700,14.6,12258.9939393939,6700,16700,768.7328125,-14.6,15969,137087.2,900,52299.2859375,49206.1,24060.775,"monthly issuance",43537.1348251748,10092,450484,"none",1,72,"M",8843,29,45714,6,55.6,"2.82",3.6,113,818,5861,24,2142
2345,28,42,29954,20.2,10072.95,400,19830.275,22637,14.6,5698.22608695652,3612,3493.25,269.245945945946,-1257.3,4844.3,62238.8,500,33658.6175675676,31930.55,14013.6,"monthly issuance",32778.3222959184,10186,450688,"none",1,72,"M",9307,5,95616,6,51.4,"3.85",4.43,118,2616,5450,60,3328
10451,56,74,21056,7.8,4877.92678571429,162.55,13937.75,15800,14.6,3442.22432432432,2439,3964,141.840769230769,-14.6,3097.925,57707.2,900,26358.7546153846,25760.8,7588.1,"monthly issuance",25269.1178518214,10390,180698,"none",-1,44,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,7142,60,8049
6425,50,75,18552,8.3,6311.736,3900,12236.45,24480,14.6,3739.91466666667,3600,4110,280.7456,-14.6,4125.9,50774.2,700,30229.7976,29218.2,9589.3,"monthly issuance",29433.5802308802,10891,160297,"none",1,42,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,6306,12,3057
6226,34,51,59793,32.1,21806.9352941176,20131,39620.825,48100,30,13117.6730769231,6400,21625,689.73023255814,-30,8507.15,121689.5,400,63383.5755813954,59356.05,22297.075,"weekly issuance",60534.0991005291,10494,341011,"none",1,60,"F",10673,74,323870,1,100,"4.75",5.44,100,18782,6272,60,6644
344,27,43,20922,75.7,7692.8,3200,13799.35,22900,14.6,3734.13488372093,2300,3789,673.397142857143,-57.3,4898.7,53376.7,600,35614.7442857143,34729.25,13852.425,"monthly issuance",36393.8826007326,10020,290490,"none",1,56,"M",9897,54,387570,1,100,"1.60",1.96,140,18721,5044,60,1683
2962,51,61,47033,128,16817.4274509804,11272,28915.85,64100,14.6,11648.7855072464,6000,15245,449.355,-14.6,14414.25,144715.3,1000,64493.0991666667,59385.2,43974.85,"monthly issuance",53363.0656875902,10691,550906,"none",1,81,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5576,12,2604
10738,46,77,46194,5.4,8683.64130434783,4350,10833.925,60600,30,4812.07407407407,3200,7856,76.1377952755905,-186,3557.55,107692,200,25666.4070866142,19370.2,17823.5,"weekly issuance",24972.0714172336,10804,570704,"none",1,84,"M",8390,45,77917,5,53.5,"2.28",2.89,132,2080,7192,36,3222
3747,20,25,12861,36.1,4596.96,2800,8460.625,8700,14.6,2751.296,1827,1860,514.595555555556,-14.6,3489,41703.3,1100,26122.8488888889,27287.3,8710.8,"monthly issuance",26422.1770833333,9601,379474,"none",1,63,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5739,12,6365
7523,14,3,30950,6.4,6845.75,158.7,15930.475,23300,10700,15666.6666666667,13000,6300,2872.97058823529,101.7,1890.4,71939.2,600,36999.5235294118,40830.1,25490.2,"monthly issuance",31539.595,9274,369077,"none",1,62,"F",8288,63,86513,5,50.5,"3.79",4.52,110,1562,6526,36,8013
3166,36,55,45056,10,9073.40277777778,4000,15936.65,26000,3.3,5295.11694915254,3300,5533.1,149.795789473684,-14.6,4107.8,89733.5,-2485.5,26746.5252631579,22832.1,24204.5,"monthly issuance",24609.2047201872,19293,229790,"none",-1,49,"M",8678,71,161227,10,69.7,"5.93",5.57,102,4980,5624,48,3703
6118,36,36,47433,105.9,13666.85,341.75,30659.075,52700,30,12250.2777777778,7500,7425,708.286111111111,37.95,7732.675,134501.4,200,60819.9763888889,52972,48934.375,"weekly issuance",53765.8649895054,9801,579004,"none",-1,84,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6244,36,7518
816,49,65,41561,21.1,15032.1020408163,10560,28575.5,52900,14.6,10126.1647058824,4514,11400,410.203418803419,-14.6,10600,134187.4,200,63857.2367521367,61025.6,37862.1,"monthly issuance",58133.4966534392,19303,339178,"none",1,60,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,5131,24,2026
9640,57,89,28659,48.8,8867.94385964912,2500,18952,21400,14.6,5137.60208333333,4087,6150,80.1503267973856,-1800,4279.5,64494.1,8686.4,31375.1607843137,28746.9,17702.9,"monthly issuance",32506.7324879227,19798,579209,"none",1,84,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6960,24,3184
6715,38,44,20684,30.5,7317.18157894737,6100,13669.425,20848,30,5060.50980392157,3300,6700,224.347191011236,-30,4900,52658.4,200,24523.0730337079,25066.8,16627.4,"weekly issuance",24899.4064028945,19199,319802,"none",-1,58,"M",9060,48,78955,9,59,"1.78",2.44,124,1655,6358,60,2298
2245,50,59,49271,111.1,16705.18,12003.5,31756.525,54600,14.6,11110.1771428571,7911,9213.5,479.555,-14.6,11084.75,123013.2,300,54157.1941666667,52515.75,30178.825,"monthly issuance",47121.5902380952,19786,309086,"none",1,56,"F",8843,29,45714,6,55.6,"2.82",3.6,113,818,5418,48,7249
7857,37,101,57164,113.6,20195.8405405405,378.1,37909,42100,14.6,6434.81636363636,5250,7115,268.138095238095,-1042,7384,111588.8,300,47220.1340136054,46916.1,28142.45,"monthly issuance",49841.8709031786,19314,178988,"none",1,43,"F",8819,75,138032,5,64.6,"5.38",5.66,99,4063,6598,12,5676
2419,40,46,49008,109.8,18972.2875,20714.5,34060.2,57700,14.6,13727.82,9550,16079,805.561111111111,-14.6,21611.75,122452.2,900,59701.7866666667,53925.95,35859.225,"monthly issuance",54045.2876709957,19003,549223,"none",1,81,"M",8991,24,122603,8,80,"1.39",2.01,128,5198,5464,12,7984
7819,47,104,13251,26,4204.59361702128,1100,8731.3,19700,14.6,1728.30192307692,1296,1453,118.360927152318,-600,1815.8,41997.9,500,21368.9099337748,21411.4,6702.55,"monthly issuance",22286.2238871622,19401,469698,"none",1,73,"M",8965,38,85852,4,59.8,"7.08",8.23,104,2653,6591,48,434
3678,60,79,13352,16.7,4591.91166666667,4100,8814.975,9500,14.6,3325.35189873418,3240,5180,92.1719424460432,-14.6,5830,39616.2,800,18632.9338129496,17679.6,8037,"monthly issuance",19002.5564182195,19881,269983,"none",-1,53,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,5724,60,5269
6472,26,40,57680,111,19429.6115384615,850,38116.95,43700,14.6,11019.0651162791,5700,16787.5,454.349275362319,-1800,8454,120071.4,800,68377.0637681159,72265.4,31883.5,"monthly issuance",65781.0516483516,9998,190100,"none",1,44,"F",8814,61,117897,6,53.8,"4.76",5.74,107,2112,6315,12,3597
4413,25,41,50178,69.5,17512.224,1100,33294.5,32300,30,8836.76086956522,7802,7325,441.050704225352,-3400,8023.4,106144.8,1100,37596.9323943662,33259.8,20295.6,"weekly issuance",37818.9892857143,10093,269880,"none",1,53,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,5876,48,4610
9750,28,21,48906,9.8,8910.70357142857,619.05,14046.775,27000,0.8,7690.04137931034,3100,14290.4,464.710526315789,-0.8,3338.1,82784.6,-669.7,30491.098245614,24192.5,43106.4,"monthly issuance",29274.1102020202,9695,189588,"none",-1,45,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,6986,48,3161
6353,29,66,36634.5,24.3,13163.3655172414,700,24234.6,24300,14.6,5310.09090909091,2040,5398,329.174736842105,-586,6167.6,74199.5,700,43846.9778947368,41941.7,10534.75,"monthly issuance",41346.1773176129,19086,419807,"none",1,68,"M",10787,26,170449,1,100,"2.64",3.09,131,6041,6294,60,1332
817,22,36,32082,40.4,11733.3454545455,10794,21252.925,23800,14.6,6523.96111111111,4605,7460,401.224137931034,-880,7525.975,69775.9,200,33687.8586206897,32061.9,18482.375,"monthly issuance",32520.0158730159,9899,349589,"none",1,61,"M",9307,5,95616,6,51.4,"3.85",4.43,118,2616,5132,60,8975
4414,42,70,16257,51.9,5482.85238095238,2650,10741.15,11700,14.6,3011.43142857143,3509,2186,173.925,-610,3643.15,43393,1000,22360.5366071429,21295.7,9898.475,"monthly issuance",22160.8967813051,19313,439816,"none",1,69,"F",8991,24,122603,8,80,"1.39",2.01,128,5198,5877,24,4051
6030,38,56,30055.5,26.9,10476.6736842105,2100,19845.5,23400,14.6,6506.86428571429,1450,15246.35,358.821276595745,-14.6,2785.1,69893,400,45582.4489361702,42552.2,16707.55,"monthly issuance",43245.3057894737,19480,250094,"none",1,50,"F",9538,47,162580,6,72.8,"1.51",1.81,111,6079,6227,24,1177
11021,74,78,49960,28,12442.4743243243,334.65,19630.65,55200,2.5,10423.7069767442,6360.5,9075.75,151.901875,-14.6,7129.55,120806.4,-517.7,56053.9975,54777.6,43496.775,"monthly issuance",54625.0436926407,19494,189986,"none",-1,45,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,7241,24,7041
8564,53,82,57554,91.9,13581.8358490566,277,38143,38700,14.6,7696.06444444444,5483,4175,190.15034965035,-2800,7406.7,104676.1,1000,62933.4748251748,60464.8,31971.5,"monthly issuance",60808.1263241437,19399,460204,"none",1,72,"M",9893,68,228848,6,57.2,"4.09",4.72,96,5623,6737,24,3195
9869,40,79,33276,36.3,11490.66,800,22031.075,24700,14.6,5210.56202531646,5200,3389,403.294117647059,-2498,6037.75,71924.6,900,36941.9983193277,35371.1,11998.75,"monthly issuance",36359.542797619,19494,149192,"none",1,41,"M",8754,12,107870,6,58,"3.83",4.31,137,3804,7004,60,5526
5700,44,65,14422.5,26.2,5169.69772727273,4350,9487.2,13920,14.6,3034.44615384615,1700,2160,277.318348623853,-14.6,2307.9,46520.1,500,28250.1091743119,30635.9,10041.4,"monthly issuance",28019.4562131519,19596,239692,"none",-1,50,"M",8388,42,95907,7,59.1,"2.41",2.94,87,1658,6169,60,1728
1247,45,55,49327,61.8,14426.4355555556,8920,24482,55900,0.4,9781.31111111111,5100,12300,305.25,-14.6,13075,127684.9,-974.6,46341.2935185185,42210.8,38331.25,"monthly issuance",39963.5006500378,19708,239691,"none",-1,49,"F",8554,25,88757,10,61.7,"2.47",2.68,113,1822,5208,48,2077
8316,30,23,43785,12.2,8822.47666666667,268.95,11685.6,58800,14.6,9938.224,5800,10400,294.885454545455,57.8,5827.5,112839.2,900,44005.1127272727,36605.2,38035.85,"monthly issuance",39550.9487380952,9715,549808,"none",1,80,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6694,24,5616
3064,53,98,13881,22.1,4776.76603773585,2800,9138.2,11840,14.6,2258.17551020408,1455,3180,211.04238410596,-900,1771.9,41137.4,1000,24577.2,25718.2,9495.9,"monthly issuance",24369.9400793651,19798,299717,"none",1,55,"F",9317,40,128118,8,85.3,"6.49",7.07,97,6949,5599,12,1285
7607,41,76,22267.5,36.5,7781.15365853659,3700,14709.5,19680,14.6,3766.11052631579,3120,5020,280.366666666667,-600,5179.8,56122.8,600,31139.7478632479,29891.1,10544.3,"monthly issuance",31485.9424490714,19422,449917,"none",1,71,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6546,24,1322
2228,20,14,46725,68.7,12500.505,496.25,22490.375,57400,1800,11973.2142857143,5350,6518.75,2423.09117647059,172.1,10856.25,145318.2,700,50113.1941176471,38689.45,26248.25,"monthly issuance",38235.2801282051,10010,500107,"none",1,76,"M",9675,34,125236,5,87.7,"6.43",7.68,100,5323,5414,48,3874
2361,37,38,10380,11.2,3672.61891891892,3400,6816.4,9000,14.6,2963.56315789474,3310,3623,310.286666666667,-14.6,6060,41876.9,500,22927.5026666667,23665.3,6665.7,"monthly issuance",22129.7787414966,10176,389976,"none",1,64,"F",8594,28,72541,8,36.9,"1.62",2.01,112,1580,5453,36,4352
3752,9,4,25603.5,24,8607.3,200,16921,13400,300,8550,10250,6500,3328.13076923077,148,17369,56498.4,200,35538.0461538462,39281.4,17294.9,"monthly issuance",30826.3066666667,9277,320198,"none",1,57,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5740,12,1547
4079,52,95,48358,74.4,13041.75,9438,22111.15,37300,14.6,6339.34038461538,3350,7507,121.023076923077,-218,5271.5,130293.2,600,49916.091025641,46729.2,34712,"monthly issuance",44510.0310991296,19302,560296,"none",1,82,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,5804,48,3312
8625,76,83,49060,38.3,15647.2947368421,9940,32131.775,59900,14.6,12381.7142857143,8151,16553,374.002395209581,-14.6,8543,148093,400,68740.0233532934,70189,45367.3,"monthly issuance",67580.9408071612,19300,239607,"none",1,50,"M",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6745,24,1971
9591,72,103,49831,83.9,16041.9513888889,12512,24968.175,56400,14.6,9522.85042016807,4200,7796.5,114.142931937173,-1900,6100,147603.2,400,57357.8434554974,52538.3,35984.45,"monthly issuance",51670.122783374,19891,509199,"none",1,76,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,6950,24,4363
9828,46,74,47472,62.3,17293.5565217391,16024,31465.8,32400,14.6,8683.52093023256,6200,10343.25,369.09696969697,-2550,8134.65,94043.3,400,47118.9931818182,46120.85,20703.8,"monthly issuance",46605.0042063492,19893,560186,"none",1,82,"M",9622,11,75637,7,36.5,"0.45",0.59,154,3475,6996,24,5275
1993,9,5,31037,66.2,6971.8,160.9,12070.3,15800,2200,7760,6000,7000,1710.44285714286,147.7,4115.225,51242.2,800,31793.7357142857,30793.9,10531.575,"monthly issuance",27109.2666666667,9385,189806,"none",-1,44,"F",9893,68,228848,6,57.2,"4.09",4.72,96,5623,5352,12,5700
5628,22,29,20727,43.4,7056.20454545455,4450,13688.05,14800,14.6,4235.62068965517,3000,4880,635.362745098039,-14.6,3786.05,53271.6,200,31185.1568627451,30880.1,9496.3,"monthly issuance",30052.697965368,9808,469622,"none",1,72,"F",8814,61,117897,6,53.8,"4.76",5.74,107,2112,6151,60,3757
1762,37,83,28362,86.7,9398.81621621622,3200,18721.5,28960,14.6,3694.54939759036,2520,4007,342.571666666667,-966.5,3519.625,67486,600,36063.7883333333,34652.45,15180.05,"monthly issuance",35494.2172175537,19217,549704,"none",1,80,"F",8594,28,72541,8,36.9,"1.62",2.01,112,1580,5310,36,6893
347,38,40,46293,16.8,13214.3052631579,1900,29139.925,51900,0.2,9026.228,7438.5,9489.05,577.638636363636,-14.6,8022.85,92571.3,-243.3,42084.3113636364,40798.2,30780.125,"monthly issuance",39165.7266946779,19288,479493,"none",-1,74,"M",8403,65,114200,4,43.7,"5.74",5.72,105,2157,5045,24,7801
9472,56,101,48143,92.8,16954.9410714286,16055.5,32725.95,51700,30,8862.70588235294,5119,8300,287.85253164557,-2300,5430.7,125887.5,800,57977.0348101266,53405.2,32625.15,"weekly issuance",55097.2999755317,19802,230105,"none",1,49,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6929,12,3033
960,14,15,60016,100.5,21569.6071428571,20200.45,39711.475,40300,100,14564.3125,9504.5,19345,2298.18333333333,-100,10084.975,101793.6,200,72242.8966666667,79375.1,33383.475,"issuance after transaction",71627.0802721088,9422,369294,"none",1,62,"F",9753,4,149893,6,67.4,"4.64",5.05,109,5244,5151,60,3151
1256,29,57,22908,32.3,7801.57586206897,2300,15128.2,13600,14.6,3418.4,1800,4272,365.08023255814,-1178,3368.5,55373.3,700,34577.3023255814,33615.75,12871.175,"monthly issuance",33016.2816326531,10108,489512,"none",1,74,"F",8965,38,85852,4,59.8,"7.08",8.23,104,2653,5212,36,1974
