"account_id","num_credit","num_withdrawal","max_credit","min_credit","avg_credit","median_credit","iqr_credit","max_withdrawal","min_withdrawal","avg_withdrawal","median_withdrawal","iqr_withdrawal","avg_amount","median_amount","iqr_amount","max_balance","min_balance","avg_balance","median_balance","iqr_balance","frequency_num","avg_monthly_balance","time_bf_loan","age_at_loan","card_num","status","age","gender","avg_salary","district_id","nb_inhabitants","nb_cities","ratio_urban_inhabitants","unemploymant_95","unemploymant_96","nb_entrepeneurs","crime_95","loan_id","duration_loan","payments_loan"
854,41,107,15608,25,5670.47073170732,5800,10272.3,9900,14.6,1922.3738317757,1300,2461,181.049324324324,-700,2306.975,43787.3,700,30847.1493243243,30297.9,7321.45,"monthly issuance",29278.5913718821,19609,410214,"none",1,66,"F",8544,62,145688,5,40.7,"1.29",1.86,109,2719,5138,48,1817
3629,55,106,23810,17,7197.82909090909,1400,15756.95,17200,14.6,3393.67747747748,1894,4132.5,115.556626506024,-368,2887.5,59898.4,900,24908.7614457831,24269.95,9051.65,"monthly issuance",25266.1517247004,19803,170399,"none",1,43,"M",9060,48,78955,9,59,"1.78",2.44,124,1655,5713,60,2646
8377,41,33,43656,67.8,10538.9536585366,372.3,20991.5,52700,14.6,10639.9515151515,6100,13800,1094.30675675676,100.3,7143,127508.6,200,58445.027027027,57892.1,40980.225,"monthly issuance",38097.3547368421,19481,339687,"none",1,59,"F",8843,29,45714,6,55.6,"2.82",3.6,113,818,6704,60,6951
7190,49,70,12138,51.7,4125.16326530612,1500,7964.1,7300,14.6,2521.39428571429,1360,4694,215.423529411765,-14.6,2711.7,40733.8,700,29108.3638655462,28728,6985.9,"monthly issuance",27976.0640022676,19700,399792,"none",1,66,"M",8208,49,75685,9,60.8,"1.89",2.26,155,1660,6474,60,1056
8159,9,3,17241,59.4,6735.57777777778,8400,11365.1,11300,3300,7566.66666666667,8100,4000,3160.01666666667,164.45,12274.45,49220.3,200,27626.0833333333,30051.85,13326,"monthly issuance",25032.22,405,259388,"none",1,51,"F",10787,26,170449,1,100,"2.64",3.09,131,6041,6676,24,1241
9656,67,87,49193,12.2,18070.4059701493,11200,33062.1,53200,14.6,11982.0836734694,9295.5,8990.25,221.048484848485,-14.6,18133,151546.9,800,63889.8739393939,63915.9,41751.8,"monthly issuance",57191.2130741203,19499,539700,"none",1,79,"F",8814,61,117897,6,53.8,"4.76",5.74,107,2112,6965,24,5814
8489,64,84,26409,33.6,6441.2328125,146.65,17489.325,17700,14.6,4487.48333333333,3835,4420,238.447972972973,-14.6,3973.575,61993.3,700,35566.8810810811,34038.6,13885.275,"monthly issuance",34284.9471771284,19705,469795,"none",1,72,"F",8402,19,51428,4,52.7,"3.13",3.98,120,999,6725,36,7370
10630,11,5,19455,43,7095.2,6000,12837.4,13000,2000,8540.6,9300,3797,2209.0125,132.6,16295.75,51947.2,300,30953.14375,32320.25,9806.89999999999,"monthly issuance",27547.2388888889,509,390406,"none",1,65,"M",9832,41,118650,3,85.6,"3.32",4.48,114,6445,7166,24,8260
10440,48,89,11049,41.5,3840.34375,800,7269.825,7000,14.6,1881.55280898876,1950,2160,123.199270072993,-700,2050,39393.9,400,24643.2839416058,24441.5,7351.4,"monthly issuance",23886.2285714286,19790,489688,"none",1,75,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,7138,60,1000
4774,38,65,35163,52,12116.3763157895,600,23337.85,42880,14.6,6511.84307692308,5300,5860,360.703883495146,-720,6677.6,79557.6,300,27778.745631068,24185.9,18318.45,"monthly issuance",28663.8286549708,10595,470201,"none",1,73,"M",8512,66,125832,5,48.3,"3.51",4.12,102,2247,5970,48,9689
5650,13,13,36975,68.7,12494.7615384615,900,24381,24500,100,9120,10530,12300,1687.38076923077,-15.65,9469.55,78713.7,900,54128.5653846154,60704.35,24538.45,"issuance after transaction",51451.6095238095,602,319486,"none",1,57,"F",10124,10,92084,5,46.7,"0.56",0.54,141,3810,6157,24,4108
5632,24,18,42729,31.1,11216.0125,5076,17146.1,33600,30,9639.6,5800,16279,575.39387755102,-30,10600,126077.1,1100,49651.8918367347,46262.4,39946.9,"weekly issuance",39821.6951851852,9610,149518,"none",1,40,"F",9307,5,95616,6,51.4,"3.85",4.43,118,2616,6153,60,4760
3489,17,15,24304.5,61.8,7533.60588235294,1200,16038.1,18000,14.6,5580.18666666667,3373,5470,1386.515625,100.55,5098,55576.8,1000,36548.81875,37549.7,12272.125,"monthly issuance",32167.4863541667,9593,440176,"none",1,69,"F",8899,9,81344,6,55.3,"3.39",3.97,149,2987,5693,24,1837
4580,23,28,49397,90.7,11452.4347826087,3400,18322.1,48100,14.6,8289.37857142857,6050,7792.25,613.792156862745,-14.6,9700,122906.7,500,41077.6352941176,35380.4,22298.45,"monthly issuance",35628.3054166667,9978,220290,"none",1,47,"F",8899,9,81344,6,55.3,"3.39",3.97,149,2987,5922,12,1685
4727,12,11,53613,69.6,19481.7583333333,18171,35542.625,46900,14.6,15314.1454545455,14100,18560,2840.23913043478,69.6,28171,107783.7,600,50214.5043478261,46317.5,29677.8,"monthly issuance",46717.644047619,598,359689,"none",1,61,"F",8507,2,88884,5,46.7,"1.67",1.85,132,2159,5959,24,4485
4825,34,38,16048,59.2,5691.88529411765,3700,10561.65,14075,14.6,3835.04545454545,2200,4625,317.719230769231,-14.6,3493.6,46848.9,1000,30812.9461538462,31500.85,11013.825,"monthly issuance",30895.5591111111,10214,269909,"none",1,53,"M",9045,15,58796,5,51.9,"3.13",3.6,124,1845,5980,12,1783
8776,36,34,20196,18.2,5087.99722222222,178.3,13320.075,14700,14.6,4079.47647058824,800,8350,635.224285714286,19.5,978.5,55077.5,600,38587.76,39696.9,9068.37500000001,"monthly issuance",35848.3066849817,10002,230022,"none",1,49,"M",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6764,48,708
1375,33,57,30436,16.3,10959.403030303,3100,20097.5,19900,14.6,5645.97543859649,5930,7800,442.663333333333,-1100,6125.925,71486,800,48152.9533333333,46668.2,17471.125,"monthly issuance",44917.8829131653,10402,380400,"none",1,64,"M",8402,19,51428,4,52.7,"3.13",3.98,120,999,5237,24,1889
8492,47,49,16713,5,3868.08510638298,150.2,11036.3,10300,14.6,2906.79591836735,2400,3403,410.072916666667,-14.6,2639.075,44713.5,1000,30461.4041666667,31405.5,10325.8,"monthly issuance",29080.1503333333,10274,399883,"none",1,65,"F",8507,2,88884,5,46.7,"1.67",1.85,132,2159,6726,60,1431
9493,12,7,35378,70,10950.1166666667,350,23338.55,24500,14.6,10782.16,8504.5,17006.5,1071.80909090909,120.4,6375.25,71255.7,400,42203.1727272727,41669.5,31043.75,"monthly issuance",39723.3666666667,507,300186,"none",1,55,"F",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6933,48,3931
915,16,19,58041,55.7,20681.70625,19697,38479.5,50600,14.6,14689.8842105263,14291,8450,1479.98571428571,-14.6,14768.3,121713.2,700,56105.5,51799.4,25601.85,"monthly issuance",52088.1962962963,798,600787,"none",1,86,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,5145,48,6449
9897,15,20,27122,64.2,9289.21333333333,2400,17870.65,18500,14.6,5247.62857142857,4339,4553,809.388888888889,-1507,4605.925,63738,300,39063.7666666667,39082.6,18015.225,"monthly issuance",37731.3811111111,618,340103,"none",1,60,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,7008,12,3014
10942,56,72,49457,88.2,18056.9125,14336.5,30969.7,56700,30,12982.4324324324,7926,14200,388.362307692308,-30,19582.5,128119.4,500,63527.42,61799.15,38580.55,"weekly issuance",58089.1854480466,10397,399884,"none",1,65,"F",8254,44,105606,7,53,"2.79",3.76,97,2166,7227,60,5242
7861,12,6,27736.5,27.8,8711.65833333333,1100,18324.425,18100,14.6,10273.4333333333,13600,13005.5,2383.29444444444,163.35,14266.4,60863.2,700,38509.05,42287.25,6454.02499999999,"monthly issuance",34904.2261904762,586,409803,"none",1,66,"M",9675,34,125236,5,87.7,"6.43",7.68,100,5323,6600,36,607
8405,53,91,33190,83.4,7942.11886792453,147.9,22017.9,23840,14.6,4206.28791208791,3344,3940,265.000694444444,-410,4215.225,66744.4,900,34922.88125,33861.1,16134.65,"monthly issuance",34414.2462634279,10504,300797,"none",1,55,"F",8547,20,70646,4,58.4,"2.65",3.64,120,1563,6712,60,4437
10093,34,83,60566,102.1,20382.0558823529,1800,40186.375,36000,30,7099.07608695652,6100,6967.25,316.46746031746,-2762,7209.875,108575.3,800,45873.6166666667,43953.05,30298.875,"weekly issuance",48389.8721279762,10319,220490,"none",1,48,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,7057,36,6436
10663,47,105,65008,150.1,22177.2617021277,5600,43096,51700,14.6,8530.52807017544,7900,4535,433.857763975155,-4782,9506.3,124900.7,200,50676.8198757764,48822,25824.6,"monthly issuance",51021.0043346509,19820,189903,"none",1,45,"M",9622,11,75637,7,36.5,"0.45",0.59,154,3475,7176,36,7223
11349,11,7,62982,39,21108.2272727273,300,41760.55,64800,8500,29640.8571428571,29900,24857,1372.47222222222,203.15,46587.5,104039.9,200,59352.8333333333,60459.3,19745.025,"weekly issuance",53984.1222222222,503,499999,"none",1,75,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,7304,60,6998
6738,31,43,28431,14.1,9919.53870967742,1200,18767.45,22479,14.6,5808.71111111111,3900,7000,606.759210526316,-14.6,5332.575,69530.4,800,42164.0276315789,42031.95,13036.7,"monthly issuance",40053.8379166667,10303,190523,"none",1,44,"F",8544,62,145688,5,40.7,"1.29",1.86,109,2719,6362,12,3159
4423,14,5,44281,19.1,13746.65,1350,21712.15,37000,20100,25000,20100,7600,3550.16315789474,424.6,30547.45,129607.8,900,55315.1684210526,45802.1,41321.5,"monthly issuance",43990.6285714286,605,280502,"none",1,53,"F",10446,39,119895,4,89.9,"7.34",9.4,90,4947,5880,36,2051
7546,31,70,31462,71.6,10373.6387096774,1800,20786.4,25400,14.6,4012.2972972973,3400,4401,234.979047619048,-198,4017.9,71527,500,41502.0257142857,40647.1,19667.4,"monthly issuance",41174.1788077201,10199,229892,"none",1,48,"M",9425,43,161854,6,76.3,"1.72",2.5,125,4085,6535,12,3496
2343,24,28,16866,58.5,5352.90833333333,1300,11131.95,11900,14.6,3487.34285714286,3450,3523,592.773076923077,-14.6,3933.075,46568,300,27019.5711538462,27138.45,8861.49999999999,"monthly issuance",25515.6727489178,9895,150395,"none",1,40,"F",9893,68,228848,6,57.2,"4.09",4.72,96,5623,5449,24,4139
6609,26,29,49767,15.9,18483.8576923077,14536.5,31266.975,53600,14.6,13795.58,3881,21673.25,1191.30178571429,-14.6,15588.25,159712.8,400,72667.6357142857,71840.8,55476.625,"monthly issuance",61309.7685185185,785,190304,"none",-1,45,"M",8427,16,93931,8,56.9,"1.12",1.54,107,1874,6342,36,1671
2218,24,33,61557,67.2,22366.575,20819,40770.875,53500,14.6,14230.0057142857,3700,26450,656.738983050847,-14.6,11548.6,110447.5,600,67475.9016949153,62933.3,30355.55,"monthly issuance",63200.2645604396,9997,440794,"none",1,69,"F",8402,19,51428,4,52.7,"3.13",3.98,120,999,5409,60,3034
9627,64,76,49769,200,20764.9109375,19890.5,31657.55,57200,100,15534.5,6200,24375,598.571527777778,-100,24194.25,143453.3,200,75924.2409722222,72477.55,34975.475,"issuance after transaction",70178.5732603844,10400,250720,"none",1,51,"M",8403,65,114200,4,43.7,"5.74",5.72,105,2157,6955,48,5091
9731,25,43,28446,104.9,9973.764,700,18825.8,21074,100,4580.63829787234,3458,3647,472.973611111111,-1320,4981.825,58022.1,500,36840.5736111111,35807.25,17112.725,"issuance after transaction",37673.6495866402,9921,240113,"none",1,50,"M",9897,54,387570,1,100,"1.60",1.96,140,18721,6985,36,3161
789,23,28,8538,15.7,3179.50869565217,2600,5583,7100,14.6,1842.25,1641,953,422.464705882353,-14.6,2641,33555.4,500,23255.1490196078,23537.7,5523.45,"monthly issuance",22492.8364761905,917,249905,"none",1,50,"M",10446,39,119895,4,89.9,"7.34",9.4,90,4947,5125,48,1522
4081,9,3,11878,29.4,6195.53333333333,7400,11755.3,9000,3500,6866.66666666667,8100,2750,2929.98333333333,361.35,12730.95,43259.7,600,26886.1916666667,29820,12728.925,"monthly issuance",24202.9333333333,406,270622,"none",-1,53,"M",9622,11,75637,7,36.5,"0.45",0.59,154,3475,5805,24,5746
5774,12,11,29418,71.1,10761.475,10156,19371.25,16900,14.6,7135.50909090909,5400,10040,2202.04782608696,71.1,14206,65769.6,700,46304.152173913,47267.7,19947.45,"monthly issuance",44654.6916666667,520,270999,"none",1,53,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6185,24,1299
11042,21,33,54286,4.4,18197.2857142857,400,35989.2,34200,14.6,9440.65555555556,8019,6231.5,741.743859649123,-4400,8649,109774.3,400,49107.0666666667,45138.3,23630.3,"monthly issuance",45957.4784199134,1075,210497,"classic",1,47,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,7243,36,6032
6924,37,71,36536,108.1,12922.227027027,300,24197,23532,14.6,5883.09736842105,4585,2475,274.398230088496,-3400,5159.4,71138.8,300,36421.4256637168,33892.5,19114.8,"monthly issuance",37737.0432796216,10604,159999,"none",1,41,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,6403,48,4060
7765,30,43,47513,56.9,9539.81333333333,308.8,16031.35,25700,30,5822.04347826087,4200,6192,241.847368421053,-30,6924.4,82352.4,500,30639.8631578947,27575.3,17441.825,"weekly issuance",29321.2845767196,10501,460995,"none",1,72,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,6578,12,2332
2227,50,48,48996,66.1,13338.338,8325,20391.775,45500,30,10938.7288135593,11594,9786,197.540366972477,-30,19200,122342.1,300,50436.4660550459,45686.2,38956.9,"weekly issuance",41818.6287626263,10690,250205,"none",1,50,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,5413,24,3874
9583,50,48,48996,66.1,13282.386,8247,20368.8,44800,30,10931.1034482759,11797,10036,278.84537037037,-30,19826.5,119752.3,300,52379.1287037037,50101.25,39288.425,"weekly issuance",43200.5980050505,10690,250205,"none",1,50,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,6949,24,4363
7606,35,46,46829,71.8,16177.3971428571,12269,26836.95,59200,14.6,9378.61153846154,4534,8485.5,902.541379310345,-2400,13262,128539.4,400,53685.7862068966,50942.3,39669.4,"monthly issuance",53401.470950938,897,460904,"none",1,72,"M",9104,21,103347,7,67,"1.51",2.07,123,2299,6545,60,3198
5742,14,11,39741,107.8,14073.0428571429,13411.5,23877.875,37300,100,11983,5000,15300,1527.54074074074,107.8,17911.5,102665.9,600,63188.6333333333,58708.2,37531.2,"issuance after transaction",59377.1577777778,511,251087,"none",1,50,"F",10673,74,323870,1,100,"4.75",5.44,100,18782,6178,48,4845
1011,25,37,30604,49.3,10772.44,2100,20245.7,16100,14.6,5782.955,5400,4488.75,584.504615384615,-500,7258.4,68172.8,400,37809.3984615385,37992.7,14541.6,"monthly issuance",35962.2205128205,10001,510712,"none",1,77,"M",8390,45,77917,5,53.5,"2.28",2.89,132,2080,5160,60,3400
8899,57,62,49974,69.3,10958.0245614035,500,22446.6,45200,30,8651.42857142857,3713,10185,149.664566929134,-30,4007.9,110933.4,500,51145.5157480315,49670.4,28544.6,"weekly issuance",45622.9222307207,10320,510610,"none",1,77,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6785,60,2089
7562,22,31,58052,64.8,21228.2272727273,19550.5,38451.15,34700,30,12692.1470588235,7850,17197.25,633.714285714286,-915,12190.725,112363.1,400,58185.5892857143,55669.4,17001.3,"weekly issuance",54560.600218254,1114,200605,"none",1,46,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,6540,48,6450
7815,30,56,49775,152.6,18658.64,18702,27746.275,57600,30,7985.20338983051,2197,7478.5,995.867415730337,-268,5246.2,125386.9,700,54137.1056179775,46836.2,34998.4,"weekly issuance",53867.4787257187,9692,509177,"none",1,76,"M",8402,19,51428,4,52.7,"3.13",3.98,120,999,6589,24,7904
4503,32,37,48633,65.4,18854.3875,15721.5,33827.025,46400,14.6,12188.2533333333,6000,17195,712.584415584416,-14.6,14766,146479.5,200,64881.3142857143,64000,43753.6,"monthly issuance",55751.1799624218,9998,209177,"junior",1,46,"M",8187,50,102609,6,52,"4.83",5.45,94,2123,5900,48,2820
4907,50,127,23282,38.1,8028.006,2900,15384.5,22240,14.6,2946.69606299213,1800,3613,153.502259887006,-600,2832.1,63095.4,500,31814.2683615819,29992.8,16607.6,"monthly issuance",32847.2183421168,19897,259193,"none",1,50,"F",8388,42,95907,7,59.1,"2.41",2.94,87,1658,5999,48,2059
5126,22,26,12549,24.4,4421.57272727273,1450,8207.925,9600,14.6,2922.80769230769,3200,3808,443.366666666667,-14.6,3975,44427.9,400,31814.4145833333,32580.2,9857.625,"monthly issuance",30352.8212142857,9708,479806,"none",1,72,"F",8757,58,109164,4,63.6,"3.38",3.95,96,2212,6043,48,424
2496,50,66,11210,31,3959.488,2450,7358.25,6300,14.6,2654.98484848485,2570,4262,196.081034482759,-14.6,3750,37946.3,1100,24377.3715517241,25429.5,9512.25,"monthly issuance",24136.365170068,19591,459794,"none",1,70,"F",8541,51,121947,11,70.5,"2.51",2.97,131,3496,5482,60,2752
11138,13,16,46981,26.2,16579.9615384615,6288,39769.6,47100,30,11028.75,6050,9800,1347.56896551724,-30,6900,116004.2,800,62571.2827586207,69927.2,37698.1,"weekly issuance",54846.3611111111,9301,329603,"none",1,58,"M",10177,70,285387,7,89.9,"6.63",7.75,81,9878,7263,24,3745
4995,35,44,42530,1.5,8997.41428571429,274.9,15654.75,27600,0.1,6494.23617021277,3400,9550,118.053658536585,-30,3951.925,78192.9,-36.1,34740.7024390244,35677.9,23258.025,"weekly issuance",35226.6000781626,19402,569388,"none",-1,82,"M",8547,20,70646,4,58.4,"2.65",3.64,120,1563,6013,36,3583
3804,48,108,47436,106.4,16674.8104166667,2300,31391.025,31800,14.6,6471.39482758621,4458,6907,303.104268292683,-643,5928.05,86343.2,13097.7,49291.8225609756,46462.85,29170.5,"monthly issuance",51175.7626704093,19801,469584,"none",1,71,"F",9920,7,94725,6,63.4,"2.26",2.87,130,4289,5750,12,5271
5066,9,3,47337,36.9,13988.3888888889,6900,14958.9,31400,13800,22066.6666666667,21000,8800,4974.625,320.55,15247.325,89256.9,400,44763.4583333333,44434.7,20773.875,"weekly issuance",36187.0214285714,9383,428985,"none",-1,67,"F",8598,13,53921,2,41.3,"2.77",3.26,123,1597,6027,24,2569
6400,9,4,49634,96.5,12129.3222222222,700,23483.8,32700,8700,18200,15700,8550,2797.22307692308,212.2,18193,83619.5,700,45099.2615384615,50334,17187.8,"issuance after transaction",43344.565,9203,379599,"none",-1,62,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,6303,24,3017
10884,26,43,28386,29.2,9068.92692307692,1700,18771,20900,14.6,4942.33777777778,3400,4674,188.547887323944,-1326,4573.85,68048.1,700,33990.4197183099,33890,16917.9,"monthly issuance",32945.3897269397,9993,539295,"none",1,79,"M",8403,65,114200,4,43.7,"5.74",5.72,105,2157,7213,36,3154
8092,28,40,13986,43.6,4958.14642857143,3150,9236.6,10700,14.6,3085.52,1150,5441,226.577941176471,-14.6,3122.9,45346.1,1000,20158.0014705882,19327.4,11650,"monthly issuance",19839.6519557823,10109,379513,"none",1,63,"M",9897,54,387570,1,100,"1.60",1.96,140,18721,6659,60,935
5735,42,52,49763,5.1,17131.3333333333,14373.5,28976.875,56400,9.9,12205.8810344828,6050,14080.5,115.749,-14.6,19555,129626.3,-2825.2,59647.424,64491.75,43082,"monthly issuance",53184.4094671202,10096,369994,"none",-1,61,"F",8363,52,139012,10,61.9,"2.52",3.49,108,2564,6175,60,4845
3112,48,79,48959,54.9,16989.9770833333,11682,31808.4,59200,14.6,9224.225,2400,9772,606.10078125,-1468,4034.2,138433.7,700,70622.83359375,68720.8,40353.85,"monthly issuance",58273.4621762156,19412,189412,"none",1,43,"F",8965,38,85852,4,59.8,"7.08",8.23,104,2653,5610,48,2567
2912,47,58,48887,88.4,18684.4787234043,13514,37930.9,62500,14.6,13768.0774193548,7600,22634,225.226605504587,-14.6,18200,147375.1,1100,64777.0752293578,60033.7,32677,"monthly issuance",53601.4134329004,19499,469014,"none",1,71,"M",10673,74,323870,1,100,"4.75",5.44,100,18782,5563,60,6336
4852,27,32,13600,43.4,4581.64074074074,6400,7048.4,8160,14.6,3011.8,2960,3864,463.164406779661,-14.6,6970,42443.7,400,27951.913559322,28339.2,7201.8,"monthly issuance",26084.042007992,9891,319882,"none",1,57,"M",9538,47,162580,6,72.8,"1.51",1.81,111,6079,5989,36,5925
8327,23,25,48620,32.1,14307.7304347826,302.9,23486.95,57900,30,10241.7037037037,4500,8230.5,1051.036,-30,6040.45,108390.1,200,60054.734,53713.4,36831.225,"weekly issuance",56182.5390625,9502,169691,"none",1,42,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6698,48,5161
1772,26,44,72298,51.3,26091.9115384615,24649.5,47987.475,45200,30,11259.7358490566,9515,9914,1033.21139240506,-4400,12203.7,139880.9,1100,57124.2683544304,51402.9,30950.45,"weekly issuance",55652.7885652443,10093,429593,"none",1,67,"F",8930,31,51313,4,59.2,"3.52",4.2,108,1328,5312,36,5633
10728,32,53,28994,28.5,9834.021875,1350,19187.225,17585,14.6,4868.56140350877,3867,2793,417.760674157303,-2400,4010.2,61782,1000,31791.3280898876,30766.1,13011.9,"monthly issuance",31104.7694345238,19098,399193,"none",1,64,"M",8678,71,161227,10,69.7,"5.93",5.57,102,4980,7189,48,3222
9017,15,3,18792,26.5,4005.80666666667,123,7423.9,15100,6600,9566.66666666667,7000,4250,1743.72777777778,99.5,1945.6,46487.1,700,28124.9333333333,27691.5,11849.5,"monthly issuance",25034.404,9204,390125,"none",-1,63,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6816,48,2088
5574,43,91,71565,95.5,25106.9720930233,1500,47523.9,59000,30,9700.58252427184,7500,8794,550.957534246575,-3600,12012.175,112689.5,900,49477.3212328767,45566.8,33117.9,"weekly issuance",48684.3540950716,19696,529284,"none",1,78,"M",8598,13,53921,2,41.3,"2.77",3.26,123,1597,6137,12,3719
808,30,31,23130,31.1,5505.57666666667,135.15,15340.35,18700,6.8,5049.24516129032,4100,6600,141.650819672131,-6.8,4235.1,50124.8,-3424.6,21447.6245901639,20641.2,17139.8,"monthly issuance",21119.461461039,9798,390194,"none",-1,64,"M",8173,69,42821,3,48.4,"?",7.01,124,NA,5128,48,4492
2456,17,17,37686,60.7,12752.4294117647,1100,24875.7,26600,14.6,9408.87777777778,9054,8975,1355.18571428571,-14.6,9904,83553.5,600,47938.0657142857,46076,24336.1,"monthly issuance",47743.0401190476,9506,410195,"none",1,66,"M",8403,65,114200,4,43.7,"5.74",5.72,105,2157,5470,48,4187
3037,46,70,47031,15,13759.6739130435,4850,25563.475,53200,14.6,8751.14084507042,6600,7450,99.2649572649573,-14.6,7540.3,129394.2,1000,46487.0025641026,41374.5,37774.2,"monthly issuance",35416.5848611111,19892,159501,"none",-1,40,"F",8254,44,105606,7,53,"2.79",3.76,97,2166,5593,36,7719
1967,30,30,47112,45.7,10919.69,3450,13708.475,32100,30,9072.13333333333,7000,9814,923.778333333333,7.85,9925,88597.4,900,35914.855,27239.4,35591.975,"weekly issuance",36796.5127301587,10208,409900,"none",1,66,"M",10787,26,170449,1,100,"2.64",3.09,131,6041,5350,48,5194
5213,23,24,70071,68.7,17416.5260869565,232.7,46545.95,49700,14.6,13115.4740740741,7500,13511,929.246,-14.6,7794.2,130775,1000,49482.968,47937.05,28526.125,"monthly issuance",48600.7784126984,9607,599616,"none",-1,85,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6063,48,6687
7418,58,32,22708,44.8,4202.67931034483,167.7,4247.675,18500,14.6,6436.02352941176,2850,10341.25,270.984782608696,100.4,2362.175,58621.4,1000,31318.872826087,28150.5,12203.9,"monthly issuance",32331.3904059829,10022,570006,"none",-1,81,"F",9104,21,103347,7,67,"1.51",2.07,123,2299,6501,12,2523
2352,31,79,30378,28.7,10568.7967741935,900,20055.4,20000,4,3577.35443037975,800,5556.7,409.288181818182,-34,3485.6,74419.8,300,47798.8654545455,45432.5,19406.275,"monthly issuance",43773.3001792478,10308,299423,"none",1,54,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,5452,60,824
19,46,32,22708,47.1,5264.7652173913,236.95,15053.175,18200,14.6,6656.61176470588,2800,12425,198.18,78.5,3775,58157.5,715,25197.0925,20462.9,19477.475,"monthly issuance",26602.074023199,10022,570006,"none",-1,81,"F",9104,21,103347,7,67,"1.51",2.07,123,2299,4961,12,2523
67,37,84,62235,57.8,21979.5081081081,700,41286.9,41400,14.6,8972.18636363636,6393,11780,189.5152,-445,7684.9,107069.6,700,52523.2448,49178,28305.7,"monthly issuance",52215.7570175439,19483,519889,"none",1,76,"F",8427,16,93931,8,56.9,"1.12",1.54,107,1874,4973,24,6915
5794,20,27,47109,14.8,11561.24,272.7,21351.075,43300,14.6,7438.59310344828,2500,10300,316.440816326531,-14.6,4396,105255.7,300,39514.6775510204,39646.5,35158.6,"monthly issuance",36437.0177777778,9792,289876,"none",1,54,"M",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6190,60,2060
8411,54,73,33096,96.5,7748.14814814815,195,21934.725,20500,14.6,5296.9027027027,3826.5,2762,206.478125,-14.6,4367.05,70272.7,1100,36907.45625,33454.45,16101.65,"monthly issuance",39243.9023172906,19304,529691,"none",1,77,"F",8547,20,70646,4,58.4,"2.65",3.64,120,1563,6715,60,3677
4462,7,3,49631,20,12213.0285714286,900,17129.9,28000,7600,16866.6666666667,15000,10200,3489.12,170.1,12295,77551,900,34798.28,34788,18133.25,"weekly issuance",26891.3866666667,9287,609793,"none",-1,86,"M",8746,73,182027,7,56.4,"3.33",3.74,90,4355,5892,24,2770
