"account_id","num_credit","num_withdrawal","max_credit","min_credit","avg_credit","median_credit","iqr_credit","max_withdrawal","min_withdrawal","avg_withdrawal","median_withdrawal","iqr_withdrawal","avg_amount","median_amount","iqr_amount","max_balance","min_balance","avg_balance","median_balance","iqr_balance","frequency_num","avg_monthly_balance","time_bf_loan","age_at_loan","card_num","status","age","gender","avg_salary","district_id","nb_inhabitants","nb_cities","ratio_urban_inhabitants","unemploymant_95","unemploymant_96","nb_entrepeneurs","crime_95","loan_id","duration_loan","payments_loan"
7614,30,49,60108,91.6,21503.09,20286,39812.4,46600,14.6,9930.06896551724,7201.5,9423.5,785.780681818182,-2750,8809.6,117827.8,500,60781.3068181818,60212.65,27999.55,"monthly issuance",56644.2805700549,10310,259409,"classic",1,50,"F",8544,62,145688,5,40.7,"1.29",1.86,109,2719,6550,48,6679
3608,52,75,42094,8,8837.95192307692,4914.5,9453.275,64900,30,5515.41025641026,3124,3675,225.934615384615,-30,3594.025,113865.5,500,33219.9,27996.7,15097.3,"weekly issuance",29944.3510137085,19694,249800,"none",1,50,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,5706,36,4486
940,36,54,56756,93.6,20623.95,19115.7,37587.675,56800,14.6,11169.7379310345,5750,13200,1006.56808510638,-14.6,10490.95,109361.9,300,64182.6414893617,60703.25,29452.95,"monthly issuance",62043.3312406015,19414,379614,"none",1,62,"F",9065,37,114006,9,62.3,"4.46",5.39,123,4147,5148,60,4738
8547,47,42,49769,39.4,14459.529787234,9776,24376.55,62700,30,12580.1276595745,6600,10923.5,939.701063829787,4.7,15480,123928.2,300,61799.2436170213,55686.2,36989.15,"weekly issuance",52615.2260552897,9813,510307,"none",1,75,"F",10045,14,177686,9,74.8,"1.42",1.71,135,6604,6734,36,4806
5422,58,117,49781,9.7,19070.6534482759,18658,33471.025,64500,14.6,8067.62258064516,2320,8043,580.839010989011,-1133.5,5443.325,151062.3,1100,60030.7434065934,56445.75,38081.975,"monthly issuance",57159.6019577645,19581,219799,"none",1,47,"M",8512,66,125832,5,48.3,"3.51",4.12,102,2247,6109,60,6148
9645,9,4,34881,34.9,15688.0777777778,1100,34697.3,30400,5600,21900,25800,10100,4122.51538461538,183.7,40481,83783.4,1100,47154.5,48718.7,17611.6,"monthly issuance",41013.9,483,329486,"none",1,57,"F",8965,38,85852,4,59.8,"7.08",8.23,104,2653,6961,36,4893
9006,82,98,49424,67.1,13975.6951219512,358.75,27958.55,60600,30,10416.6944444444,4541,12676.75,110.547368421053,-30,4859.5,129557.3,700,61578.3015789474,58175.1,41800.575,"weekly issuance",58214.3676226551,19706,370479,"none",1,62,"M",9317,40,128118,8,85.3,"6.49",7.07,97,6949,6810,48,3883
2572,57,72,73228,94.6,18340.4578947368,239.7,48631.1,59500,0.3,12413.1721518987,7700,20150,476.216911764706,-100,9268.75,126072,600,51149.6551470588,50700,27567.05,"issuance after transaction",53372.1623721989,19500,230306,"none",1,47,"F",9624,64,197099,10,74.7,"1.60",2.31,145,4484,5494,48,7500
1766,45,141,29412,50.3,10581.04,1400,19420.7,20000,14.6,3032.78865248227,1080,4304,260.879569892473,-49,2375.4,69382.9,500,37213.4075268817,36839.4,12791,"monthly issuance",37374.4754004329,19712,449709,"classic",1,70,"M",8594,28,72541,8,36.9,"1.62",2.01,112,1580,5311,60,501
2322,48,127,49053,28.9,15197.84375,9885.5,27410.175,61600,14.6,5430.33538461539,1612,2340,132.319662921348,-1019,3465.7,119892.5,900,43657.8134831461,39579.7,26715.1,"monthly issuance",41746.5746669997,10527,170415,"none",1,42,"M",8705,33,133777,11,84.7,"5.75",7.61,116,4650,5445,24,1930
1698,7,3,28840,49.6,9777.11428571429,800,19078.9,16200,200,7066.66666666667,4800,8000,4723.98,148.1,14757.85,63263.1,800,32592.68,34363.35,25159.025,"monthly issuance",27293.9,392,459780,"none",1,70,"F",9893,68,228848,6,57.2,"4.09",4.72,96,5623,5301,36,3943
10001,29,40,24126,14.2,8717.20689655172,800,15897.5,22300,14.6,5065.785,1800,8650,727.066666666667,-14.6,2301.9,64981.1,600,43121.7550724638,40403.7,13299.8,"monthly issuance",40581.2128888889,10183,220306,"none",1,46,"F",8991,24,122603,8,80,"1.39",2.01,128,5198,7034,36,529
8680,15,4,21430,52.5,5781.13333333333,147.8,14197.7,15900,7600,12550,13350,4400,1921.94736842105,108.2,10389.55,52782.7,800,31337.2578947368,31273.5,12818.3,"monthly issuance",28614.2375,502,580211,"none",1,83,"M",8114,17,74062,7,61.4,"2.38",2.62,119,1003,6751,36,2381
8127,51,83,49818,104.4,17472.9882352941,11447,35307.95,60700,14.6,9302.83076923077,7500,5534,313.83661971831,-2471.5,8638.85,164648.6,1000,63263.1471830986,58472.1,38837.325,"monthly issuance",53857.5085353535,19702,279685,"none",1,52,"F",9065,37,114006,9,62.3,"4.46",5.39,123,4147,6667,24,6495
5541,39,68,11200,20.7,4044.68461538462,4000,7017.15,20700,14.6,2043.27352941176,750,2514,175.701869158879,-500,1935.1,43206,300,25906.4093457944,26003.7,10406.95,"monthly issuance",25125.9392273576,10394,539703,"none",1,79,"M",9425,43,161854,6,76.3,"1.72",2.5,125,4085,6130,48,680
2268,34,62,35469,57.8,12967.8176470588,11962.2,23450.875,24500,14.6,6051.95483870968,4500,5342,684.214583333333,-400,5955.775,77158.8,200,52636.5989583333,54842.65,24016.65,"monthly issuance",48994.1601851852,10507,250493,"none",1,50,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,5429,36,561
3679,27,37,25862,50.4,8397.54444444444,3700,17078.3,16300,14.6,4999.71891891892,3869,5160,652.2515625,-14.6,6052,62903.5,800,32404.7734375,33789.65,15486.225,"monthly issuance",31343.9613425926,9908,320394,"none",1,57,"M",9624,64,197099,10,74.7,"1.60",2.31,145,4484,5725,48,9268
5033,29,48,10734,24.1,3711.33103448276,2300,7033,6700,14.6,1662.67083333333,1820,1442,361.303896103896,-700,1956.3,39514.1,300,27533.6636363636,27975.2,5532.5,"monthly issuance",26212.4472222222,9922,160295,"none",1,40,"F",9897,54,387570,1,100,"1.60",1.96,140,18721,6019,12,950
6985,28,36,48172,13.4,16277.0607142857,6869.5,32433.55,64100,14.6,11009.5052631579,6951,10767,566.613636363636,-14.6,11056.825,117830.9,900,51611.3424242424,54056.05,31939.925,"monthly issuance",45249.63001221,9998,280619,"none",1,52,"F",8965,38,85852,4,59.8,"7.08",8.23,104,2653,6421,36,2688
9790,23,51,49512,61,17825.6434782609,7324,35285.5,60800,14.6,6701.075,2600,8217,439.615189873418,-2100,7643.15,117458.5,200,46772.3151898734,43470.5,28557.95,"monthly issuance",46716.2136952862,9618,530197,"classic",1,78,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,6992,48,2791
846,16,9,43502,2.5,18044.1875,17674,32107.15,49500,14.6,22425.4666666667,26100,29000,3475.112,300,29412,137193.5,300,66292.372,65663.7,45269,"monthly issuance",59000.3820952381,419,190218,"none",1,43,"F",8994,72,226122,4,62.6,"3.80",4.79,110,9672,5136,24,7796
1886,10,5,40614,70.9,15043.88,13888,26807.65,34500,1100,15160,16300,20300,4975.92,252.2,28526,83862.8,700,51279.5533333333,53822.9,37060.05,"monthly issuance",51279.5533333333,426,389908,"none",1,63,"F",9272,32,105058,10,81,"2.80",3.22,118,4340,5337,36,4513
2580,20,24,17313,31.8,6166.78,3250,11368.2,8200,14.6,3408.875,4650,3791,943.695454545455,-14.6,4982.8,54020.1,500,39644.7636363636,41451.7,8156.10000000001,"monthly issuance",37281.0183068783,9693,249690,"none",1,49,"F",8441,60,110643,4,51.9,"3.45",4.48,115,1879,5495,60,1489
9928,20,24,17313,31.8,6167.025,3250,11364.475,8200,14.6,3379.70833333333,4650,3816,959.715909090909,-14.6,4977.85,54628.1,500,40005.4818181818,42234.9,8879.425,"monthly issuance",37543.6608465608,9693,249690,"none",1,49,"F",8441,60,110643,4,51.9,"3.45",4.48,115,1879,7013,60,1489
4994,12,4,31830,141.4,8032.675,4409.5,13337.7,14600,5200,10625,11350,2575,3368.25625,256.9,10643.95,61790.4,600,40688.1375,47318.85,18482.4,"weekly issuance",33937.4976190476,692,300276,"none",1,55,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6012,36,7179
7184,27,78,34486,38.6,12015.7777777778,500,22821.05,21700,14.6,3640.14615384615,1879,3934,385.662857142857,-691,3472.6,72838.9,500,45183.3495238095,43354.3,21004.2,"monthly issuance",41507.9084126984,10185,530697,"none",1,77,"F",9307,5,95616,6,51.4,"3.85",4.43,118,2616,6471,24,6485
6358,32,50,50696,25.6,17764.690625,3850,33610.025,30800,14.6,9284.27272727273,7200,8676,664.771264367816,-2901,13270.7,91294.4,700,47654.2448275862,44761.3,24040.3,"monthly issuance",47326.5300595238,10279,340399,"none",1,59,"M",8980,3,75232,5,41.7,"1.95",2.21,111,2824,6296,48,5633
11359,45,101,40521,67.3,14509.6088888889,1000,26851.6,30100,14.6,6149.50784313725,4518,8071,174.71156462585,-254,5302.7,81705.8,1000,36480.1850340136,34194,20043.3,"monthly issuance",38865.3327922078,19805,280393,"classic",1,53,"M",8814,61,117897,6,53.8,"4.76",5.74,107,2112,7305,12,4502
5593,18,16,49412,108.4,18505.6833333333,19056,30830.925,54100,14.6,12612.419047619,6049,13800,1749.78205128205,-14.6,18481,124090,800,53505.2153846154,48952.1,34959.45,"monthly issuance",46215.3229591837,582,340286,"none",1,59,"M",9045,15,58796,5,51.9,"3.13",3.6,124,1845,6144,12,3698
6289,38,46,49917,135.9,18351.1026315789,13317.5,36090.85,60800,14.6,12710.7021276596,5457,17500,1175.75176470588,-14.6,15622,156504.1,800,65066.7352941177,56513,30177.1,"monthly issuance",58375.0245471522,10406,470404,"none",1,71,"F",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6283,48,1784
11054,16,14,22338,50.5,8064.7875,8050,14703.325,22780,30,7583.86666666667,6600,9406,492.858064516129,50.5,12850,63289.9,400,32435.3193548387,33483.9,22422.65,"weekly issuance",31689.6217687075,619,190017,"none",1,44,"M",8444,59,108871,6,62.1,"3.24",3.47,106,2595,7246,60,2482
544,31,43,34184,69.6,12375.0870967742,4700,22599.4,26700,14.6,7483.67391304348,3950,11267,511.411688311688,-14.6,5327.4,72327.7,400,44829.5441558442,44706.2,14840,"monthly issuance",42635.1929464286,10307,539612,"classic",1,78,"M",9272,32,105058,10,81,"2.80",3.22,118,4340,5088,24,3798
4851,13,5,42127,55.6,13177.7076923077,800,26901,34600,1800,16520,19500,19100,4928.34444444444,208.75,14240.1,123310.1,200,45100.4222222222,35057.65,41594.025,"monthly issuance",34906.1,618,440105,"none",1,69,"M",8363,52,139012,10,61.9,"2.52",3.49,108,2564,5988,24,5902
1583,54,58,40855,21.7,8491,6400,11481.425,44700,2.4,6360.86060606061,4850,8600,322.476666666667,-100,8100,84743.5,-2838.8,21371.32,13867.2,25253.3,"issuance after transaction",20649.7867748918,19707,270511,"none",-1,51,"F",8173,69,42821,3,48.4,"?",7.01,124,NA,5282,48,8094
4650,29,25,9500,34.9,3118.03448275862,3800,4950.8,9100,14.6,2927.64,2828,4546,319.111111111111,70.5,7241,35650.8,200,21568.9351851852,22517.9,10895.775,"monthly issuance",20309.1390692641,9810,160019,"none",1,41,"M",9753,4,149893,6,67.4,"4.64",5.05,109,5244,5938,60,6700
3084,14,13,40419,13.4,12261.3214285714,4600,23802.975,30200,30,10556,8400,10896.5,459.258620689655,-30,8700,111044.2,300,37095.8448275862,30212.2,31518.6,"weekly issuance",31379.0229166667,700,510021,"none",-1,75,"F",8444,59,108871,6,62.1,"3.24",3.47,106,2595,5606,36,7042
2143,16,15,33669,84.1,11367.79375,6000,22208.2,26600,14.6,8815.72,7264,13650,1601.57741935484,84.1,13264,76403.1,700,49220.9806451613,52448.6,18090.9,"monthly issuance",42688.9911904762,796,160078,"none",1,40,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5385,36,1985
9199,9,2,22090,63.8,7487.84444444444,800,14657.3,13900,9700,11800,11800,2100,3980.96363636364,118.6,14661.35,43790.6,800,28977.4363636364,28875.3,5391.4,"monthly issuance",26059.68,396,489890,"none",-1,74,"M",8994,72,226122,4,62.6,"3.80",4.79,110,9672,6865,12,2454
2994,11,3,28603.5,53.7,10108.3,4700,18825.55,18600,13000,16100,16700,2800,4492.23571428571,573.95,18985.925,62891.3,900,42930.2071428571,48574.25,31079.275,"monthly issuance",45023.2933333333,411,320500,"none",1,56,"F",8909,77,148545,4,53.5,"4.01",5.56,113,3460,5586,36,1354
6397,37,51,27150,52.9,9716.02162162162,3800,17960.8,19900,14.6,5660.12142857143,2951.5,8225,457.268817204301,-14.6,5250.4,60475.3,500,34005.9064516129,31943.6,11600,"monthly issuance",33173.9128320802,10601,300302,"none",1,54,"F",9060,48,78955,9,59,"1.78",2.44,124,1655,6302,60,3017
10762,24,29,28353,28.1,9718.26666666667,2100,18724.925,24000,14.6,6265.43448275862,3400,11200,972.467924528302,-14.6,6135,61939.6,700,37557.0547169811,38903,13376.8,"monthly issuance",36050.8719444444,9894,370216,"none",1,62,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,7194,36,1912
7136,39,83,49816,60.9,14442.8282051282,7300,29439.1,43200,30,6477.25301204819,2000,4553,210.31393442623,-623.5,2438.1,159765.9,400,54371.2991803279,45953.15,42731.725,"weekly issuance",43742.1181492799,10510,570506,"none",1,81,"F",8754,12,107870,6,58,"3.83",4.31,137,3804,6461,36,2059
8533,38,31,49461,146.2,12971.7921052632,5620.5,22736.25,46800,14.6,14154.4387096774,7200,21350,784.644927536232,218.4,10600,127067.6,600,72968.3811594203,75709.6,20840.7,"monthly issuance",57702.652245671,9909,440703,"none",1,68,"F",9538,47,162580,6,72.8,"1.51",1.81,111,6079,6732,48,3626
7926,12,7,47952,65.8,14356.9083333333,13266,16666.75,36300,30,15475.7142857143,10800,23800,3365.94210526316,294,16842.5,89570.9,900,56910.6894736842,62253,36526,"weekly issuance",55542.1416666667,313,460620,"none",1,70,"F",8173,69,42821,3,48.4,"?",7.01,124,NA,6613,24,3505
10019,38,52,48883,1.3,15618.8078947368,9214,29915.45,58700,14.6,10552.8716981132,5400,15300,375.961538461538,-14.6,6793.05,138172.6,600,56669.7879120879,51224.3,61672.35,"monthly issuance",45622.8574597278,10310,319895,"none",1,57,"M",11277,8,112065,8,69.4,"1.25",1.44,127,5179,7036,36,5415
4476,47,122,21513,72.8,7555.32340425532,2600,14220.45,14000,14.6,2768.42786885246,3103,2570,102.674556213018,-912,3298,48157.1,500,29941.9053254438,28910.4,9083.7,"monthly issuance",29399.1684886128,19815,239698,"none",1,48,"F",8991,24,122603,8,80,"1.39",2.01,128,5198,5897,24,633
9814,84,59,46253,24.8,7330.07976190476,213.2,8686.725,53500,30,9417.18461538461,8200,10400,24.2261744966443,92.4,7238,138010.1,600,50492.688590604,45815.7,27876.1,"weekly issuance",45822.6826506562,10807,240114,"none",1,48,"F",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6995,12,8014
2236,19,12,36854,20.2,7729.64210526316,166.3,6141.4,23400,400,8766.66666666667,6650,7900,1343.97419354839,121.1,4466.3,65062.8,300,31532.7483870968,27774.2,12590.5,"monthly issuance",28728.1630952381,10099,380114,"none",-1,63,"M",8746,73,182027,7,56.4,"3.33",3.74,90,4355,5415,36,3874
10436,14,9,11244,27.8,4458.81428571429,4998,7360.775,5400,14.6,2912.73333333333,2800,3100,1574.29565217391,110.3,9096,42308.8,800,30293.7086956522,34187.7,12046.4,"monthly issuance",26099.98,607,570201,"none",1,82,"M",8441,60,110643,4,51.9,"3.45",4.48,115,1879,7136,36,1511
11186,46,88,58870,43.2,20602.6739130435,604.8,39030.5,35300,14.6,9221.4206185567,8100,8219,372.344055944056,-4280,10015.5,115913.4,900,57131.7405594406,53259.7,26733.6,"monthly issuance",56621.2290717736,19878,159889,"none",1,40,"F",8754,12,107870,6,58,"3.83",4.31,137,3804,7271,60,6541
2106,18,20,18513,33,6132.84444444444,2300,12214.55,10000,14.6,4683.52,3468,6340,440.021052631579,-14.6,3809.2,43218.7,400,26449.0921052632,26852.3,15511,"monthly issuance",25823.55375,802,199991,"none",1,44,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5375,12,8460
3230,36,39,48447,36.3,15884.2055555556,1726.8,40355.75,63600,14.6,13399.643902439,3700,19600,291.506493506493,-14.6,6853.6,142917.9,200,50722.2701298701,39720.9,47041.2,"monthly issuance",42705.9421818182,10693,419795,"none",1,66,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,5635,36,2144
9024,29,24,22317,37.4,5128.58620689655,178.5,14770.7,26080,14.6,5260.54166666667,3620,4952.5,424.075471698113,80.4,1988.5,55343.2,600,32646.8509433962,29509.8,11633,"monthly issuance",32703.9353928571,899,440278,"none",1,69,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6817,48,1472
4585,9,3,13609,62.9,6738.76666666667,5700,13467.4,5700,4600,5300,5600,550,3729.075,170.8,14711.825,44749,200,25896.4666666667,27635.1,14229.075,"monthly issuance",23273.4733333333,402,490691,"none",1,74,"M",8561,27,67298,7,43.8,"0.65",1.29,110,1029,5923,48,1347
1862,36,53,59415,79.1,21574.0361111111,20055,39378.85,37300,30,11661.9491525424,6300,11448,932.74,-30,10454.5,104859.1,500,58855.2778947368,56772.4,19276.6,"weekly issuance",57945.9127192982,10601,460914,"none",1,70,"F",8402,19,51428,4,52.7,"3.13",3.98,120,999,5329,60,6602
8039,21,34,45287,52.1,10912.8238095238,900,16228.9,42900,14.6,5968.62941176471,3231,3549,477.016363636364,-610,3446.5,96108.3,900,40078.7072727273,31149.3,34659.6,"monthly issuance",43338.4362193362,9803,240397,"none",1,49,"M",8899,9,81344,6,55.3,"3.39",3.97,149,2987,6644,24,3900
6688,10,1,8200,16.3,4243.1,4577.5,7970.1,3600,3600,3600,3600,0,3530.09090909091,1000,8057.65,38831,1000,23324.9363636364,25926.3,13256.25,"monthly issuance",22415.7533333333,398,460296,"none",1,70,"F",8427,16,93931,8,56.9,"1.12",1.54,107,1874,6354,36,638
501,24,32,44022,66.3,10113.6416666667,601.85,14079.25,22300,14.6,5207.6875,3500,5610.4,1358.59642857143,-14.6,4186,78574.3,900,41729.6160714286,36765.3,19182.25,"monthly issuance",38210.0326923077,10003,300715,"none",1,54,"F",8598,13,53921,2,41.3,"2.77",3.26,123,1597,5082,60,4383
7795,71,91,48768,27.1,18717.614084507,17168,32148.4,63300,14.6,12696.7326732673,7600,12700,270.817441860465,-14.6,21195.5,128495.4,500,64044.0459302326,61084.8,34843.175,"monthly issuance",60820.835421258,10924,510903,"none",1,76,"M",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6585,60,6202
9422,16,22,64642,105,23035.90625,21734.4,42790.95,50500,14.6,12516.0307692308,9200,17509.75,1027.56428571429,-107,12041.475,128146,300,59935.2714285714,56576.6,30026.125,"monthly issuance",62353.5344940476,723,559825,"none",1,80,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6921,12,7182
2062,16,22,64642,105,23036.1125,21734.4,42787.275,50500,14.6,12650.6461538462,9200,17509.75,944.309523809524,-107,12042.7,128146,300,60273.6785714286,57824.5,31665.15,"monthly issuance",62384.9143154762,723,559825,"none",1,80,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,5366,12,7182
4447,13,12,49871,16.8,16504.2538461538,10558,29836,34100,14.6,14365.8615384615,10600,19000,1069.19615384615,1.1,19659.5,128778.8,200,62590.4230769231,66142.4,33489.325,"monthly issuance",56652.7425,415,320717,"none",1,57,"M",8544,62,145688,5,40.7,"1.29",1.86,109,2719,5886,36,5354
3754,17,32,44342,48.2,14909.7588235294,900,29392.1,34800,30,6209.08108108108,1600,9800,439.442592592593,-906.5,3936.3,94207.7,900,44948.6259259259,42442.8,20615.825,"weekly issuance",42805.827345679,884,200187,"none",1,45,"M",9065,37,114006,9,62.3,"4.46",5.39,123,4147,5741,24,2856
132,16,14,47976,116.9,16852.55,14682,31941.125,35100,100,12715.5333333333,9300,19150,2545.41290322581,116.9,22932,103239,200,62778.0903225806,68139,29351.4,"issuance after transaction",62787.4340079365,595,510403,"none",1,75,"F",9317,40,128118,8,85.3,"6.49",7.07,97,6949,4996,12,7370
5001,37,41,45549,105,20541.9594594595,25586,36087.7,52500,14.6,14515.4266666667,9292,18700,1303.15,-14.6,27698.25,135658.1,700,76232.7,77999.1,43016.175,"monthly issuance",67922.2606018519,9894,330097,"none",1,58,"M",8240,53,107911,7,50.9,"2.53",3.56,99,1850,6015,24,4588
6434,29,34,45640,83.5,13368.2827586207,2400,32203.5,60700,14.6,10203.9294117647,4891,10125,646.771428571429,-14.6,5432.45,140542.8,400,50815.8047619048,43102.1,27752.75,"monthly issuance",40195.0495762133,10603,380887,"none",1,62,"F",12541,1,1204953,1,100,"0.29",0.43,167,85677,6309,24,4589
5263,45,47,8888,23.2,3480.19555555556,3700,5794.3,5760,14.6,2745.33191489362,3480,2690,299.763043478261,-14.6,7110,40755,500,25997.5630434783,26422.55,8825.25,"monthly issuance",24802.656442577,10398,200406,"none",1,45,"M",9624,64,197099,10,74.7,"1.60",2.31,145,4484,6073,60,4605
4948,25,22,37346,21.9,8558.236,1900,8278.9,51700,14.6,7565.06086956522,4710,3750,832.489583333333,38.35,6860,127807.6,900,32434.69375,25581.55,20047.15,"monthly issuance",26327.3779598506,10386,170584,"none",1,42,"M",9425,43,161854,6,76.3,"1.72",2.5,125,4085,6006,60,5996
3115,17,18,48180,17.7,16276.9,1900,31933.3,34000,14.6,11405.8952380952,10124,9274,978.513157894737,-14.6,12438.875,90257.3,700,40524.4631578947,36556.8,31231.725,"monthly issuance",40180.1047619048,788,600208,"none",1,85,"M",10045,14,177686,9,74.8,"1.42",1.71,135,6604,5611,60,5353
9548,11,6,18109,64.5,8385.28181818182,1000,17956.7,13400,700,8918.83333333333,10106.5,2796.75,2277.94705882353,115.9,26009,54705.1,1000,33613.1058823529,36596.1,11822.6,"monthly issuance",29660.7472222222,508,300012,"none",1,55,"M",8544,62,145688,5,40.7,"1.29",1.86,109,2719,6944,48,962
10297,22,28,31540,44.9,10392.4136363636,3000,20873.15,19100,14.6,7052.32142857143,8300,8026.5,623.362,-14.6,10174.075,72330.4,600,37436.422,34062.4,10204.3,"monthly issuance",35071.8545454545,999,430517,"none",1,68,"M",10045,14,177686,9,74.8,"1.42",1.71,135,6604,7101,48,8771
7859,40,58,54092,92.7,19563.4225,18530.5,35713.275,50700,14.6,11030.7258064516,6250,15125,966.979411764706,-14.6,7599.425,109338.9,1000,75686.0656862745,80402.55,32399.725,"monthly issuance",72530.6007709751,10805,440009,"none",1,68,"F",8363,52,139012,10,61.9,"2.52",3.49,108,2564,6599,12,6010
9510,13,7,22288,66.5,7594.04615384615,800,14641.4,9100,14.6,6430.65714285714,6700,2000,2685.4,202.35,21009,60236.6,500,41402.135,45463.25,16694.3,"monthly issuance",40069.8566666667,513,350319,"none",1,60,"M",12541,1,1204953,1,100,"0.29",0.43,167,85677,6940,36,6341
1250,17,23,34246,11.5,11558.8941176471,900,22659.2,23900,14.6,7504.46956521739,7900,8704,597.46,-37.8,8880.55,64411.8,600,37802.23,36247,17521,"monthly issuance",34510.8354497355,797,540706,"none",1,78,"F",8544,62,145688,5,40.7,"1.29",1.86,109,2719,5209,48,3805
2153,22,45,46166,79.1,16171.5545454545,15537.35,30628.275,30200,30,6851.48979591837,4900,8566,282.411267605634,-2000,7971.35,73559.9,200,32967.7126760563,29935.4,18648.8,"weekly issuance",36049.7847474747,1021,531024,"none",1,78,"M",8930,31,51313,4,59.2,"3.52",4.2,108,1328,5388,12,5130
4981,21,31,34960,35.6,11922.2761904762,4000,23135,23040,14.6,6912.67741935484,4930,10040,693.746153846154,-427.3,5121.825,81614.7,200,44093.9711538462,42006.5,16113.625,"monthly issuance",40785.073015873,1006,230007,"none",1,48,"M",9897,54,387570,1,100,"1.60",1.96,140,18721,6011,48,3736
3021,16,14,29176,35.6,9343.175,1300,19281.75,21800,14.6,8931.7,7800,12375,814.9,77.9,8575,62153.6,300,39426.07,38807.8,16590.275,"monthly issuance",34771.4340740741,784,370179,"none",1,61,"F",10124,10,92084,5,46.7,"0.56",0.54,141,3810,5591,48,3242
10520,21,13,36305,175,8001.85714285714,361.8,3138.2,31700,100,8415.38461538462,3800,10500,1724.67647058824,346.85,2536.8,87052.1,200,43196.7441176471,34237.35,24668.45,"issuance after transaction",39110.385,10181,260193,"gold",1,51,"M",8743,55,157042,9,33.9,"1.88",2.43,111,3659,7154,60,6960
10411,25,40,46000,67.5,7693.968,356.1,11709,27400,100,4599.8,3020,4093,128.572307692308,-1807,3376.1,85626.9,700,28359.2553846154,23668.3,18058.3,"issuance after transaction",30499.2214002268,10088,320197,"gold",1,57,"M",10446,39,119895,4,89.9,"7.34",9.4,90,4947,7130,24,5142
9030,70,102,26388,23.7,6448.58285714286,179.75,17435.525,36960,14.6,3830.45882352941,2587,3019,352.872093023256,-14.6,2920.725,75294.1,200,44197.5098837209,45168.75,13311.325,"monthly issuance",42437.3173148148,11091,250802,"none",1,49,"F",8994,72,226122,4,62.6,"3.80",4.79,110,9672,6818,48,3242
3189,28,30,44352,103.2,13417.5571428571,7859.5,25372.225,52600,14.6,10197.1806451613,5700,8612.5,1009.81355932203,-14.6,10340,130659.1,800,55230.4440677966,49889.3,36747.5,"monthly issuance",48725.5875340136,10086,570895,"none",-1,82,"M",8843,29,45714,6,55.6,"2.82",3.6,113,818,5625,60,3703
8972,20,19,31636.5,41,8544.93,167.8,20976.45,22100,14.6,6974.43157894737,2900,15020,984.215384615385,41,2645.8,63659.3,800,41994.9076923077,38056.3,22552.95,"monthly issuance",37066.3286458333,700,390717,"none",1,63,"F",10177,70,285387,7,89.9,"6.63",7.75,81,9878,6805,48,938
10963,51,66,49887,51.1,16554.9862745098,9842,33934,50800,14.6,10992.1397260274,3900,16069,337.726612903226,-14.6,9306.75,119527.2,1100,56646.5161290323,52526.3,33333.85,"monthly issuance",52135.5580539322,10705,430624,"none",1,68,"M",8427,16,93931,8,56.9,"1.12",1.54,107,1874,7233,36,3217
11362,29,78,24212,50.1,8811.75862068966,2900,16018.5,16100,14.6,2965.91538461538,515,4651,226.164485981308,-129,4854.3,56055.6,1000,30869.7813084112,29703.6,17389.7,"monthly issuance",30122.2103131313,10213,340208,"none",1,58,"F",8110,67,106054,6,63.1,"5.77",6.55,109,3244,7308,24,5392
